file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java,com.liskovsoft.smartyoutubetv2.common.app.models.data.VideoGroup,class,7,25,18,7,62,1,0,32,295,0.9078341,0.076719575,0.13756613,31,14,28,3,0,0,28,0,0,0,14,7,6,8,0,0,7,0,18,226,36,6,19,0,1,2,19,56,6,32,2,0,0,0,115,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,class,17,19,2,17,10,3,0,23,4,0.7,0.3,0.6,5,0,4,0,1,0,5,0,0,0,6,1,0,6,0,0,4,0,1,59,1,0,3,0,3,0,4,14,3,13,2,1,0,0,47,1,1
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\selector\FormatItem.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.selector.FormatItem,interface,4,24,20,4,17,1,0,9,91,1.0,0.0,0.0,14,3,0,0,0,14,14,0,0,0,16,0,0,0,0,16,0,0,19,58,3,0,3,0,0,12,6,16,0,16,0,0,1,0,56,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PlaybackControlsRowPresenter.java,androidx.leanback.widget.PlaybackControlsRowPresenter$Anonymous4,anonymous,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,2,0,0,0,8,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PlaybackControlsRowPresenter.java,androidx.leanback.widget.PlaybackControlsRowPresenter$Anonymous3,anonymous,8,8,0,8,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,1,0,0,1,0,1,1,0,0,0,16,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PlaybackControlsRowPresenter.java,androidx.leanback.widget.PlaybackControlsRowPresenter$Anonymous2,anonymous,4,4,0,4,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,0,0,3,0,1,1,0,0,0,11,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\DummyTrackOutput.java,com.google.android.exoplayer2.extractor.DummyTrackOutput,class,7,9,2,7,6,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,0,1,0,1,2,0,0,0,28,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\offline\DownloadManagerTest.java,com.google.android.exoplayer2.offline.DownloadManagerTest,class,27,29,2,27,40,1,0,65,0,0.810101,0.6878307,0.74603176,33,2,28,5,0,0,28,0,0,0,15,7,0,15,0,0,7,0,10,587,1,3,1,3,0,5,71,100,4,98,2,0,4,8,190,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\LoadingCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.LoadingCardView,class,8,12,4,8,12,3,0,16,34,0.7777778,0.0,0.0,9,2,6,3,0,0,6,0,0,0,1,0,0,1,0,0,0,0,3,47,3,0,2,0,0,0,4,7,0,6,1,0,0,0,62,1,0
D:\objectoriented\SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\commons\models\IMessage.java,com.stfalcon.chatkit.commons.models.IMessage,interface,2,16,14,2,10,1,0,4,10,0.0,0.0,0.0,5,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,5,0,0,0,0,0,0,0,0,0,0,0,30,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\dash\src\test\java\com\google\android\exoplayer2\source\dash\offline\DownloadServiceDashTest.java,com.google.android.exoplayer2.source.dash.offline.DownloadServiceDashTest,class,29,30,1,29,9,1,0,30,0,0.5285714,0.7,1.0,7,0,5,2,0,0,5,0,0,0,10,0,0,10,0,0,0,0,7,95,0,0,1,1,0,8,17,18,0,18,3,1,0,5,74,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\keyhandler\LongClickManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.keyhandler.LongClickManager,class,1,1,0,1,7,1,0,2,0,0.375,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,1,0,4,0,0,1,0,1,23,1,0,1,0,1,0,3,8,1,8,1,0,0,0,34,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\playbacktests\src\androidTest\java\com\google\android\exoplayer2\playbacktests\gts\DashTestRunner.java,com.google.android.exoplayer2.playbacktests.gts.DashTestRunner,class,13,18,5,13,18,3,0,10,52,0.90461534,0.030303031,0.045454547,13,1,12,1,0,0,12,0,0,0,25,12,0,23,0,2,14,0,4,255,13,0,1,1,0,6,10,29,1,29,3,0,3,0,98,17,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\SearchBar.java,androidx.leanback.widget.SearchBar$Anonymous5$Anonymous8,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,1,0,0,0,15,-1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$BoundData,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,8,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PlaybackControlsRow.java,androidx.leanback.widget.PlaybackControlsRow$HighQualityAction,innerclass,5,5,0,5,2,3,0,8,1,0.75,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,4,4,0,0,0,4,0,3,21,0,0,0,0,0,0,5,11,0,7,0,0,0,0,43,9,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\ChannelHeaderPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.ChannelHeaderPresenter,class,22,27,5,22,45,4,0,56,81,0.91428566,0.0,0.0,14,0,0,12,2,0,2,0,0,0,10,5,0,10,0,0,5,0,0,312,7,0,17,1,0,4,5,30,1,42,2,2,4,8,173,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\upstream\cache\ContentMetadata.java,com.google.android.exoplayer2.upstream.cache.ContentMetadata,interface,4,13,9,4,7,1,0,3,15,0.88888884,0.0,0.0,6,2,0,0,0,6,6,0,0,0,3,0,0,0,0,3,0,0,0,16,2,0,1,0,0,4,0,4,0,4,0,0,0,0,79,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\SeekIntervalAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.SeekIntervalAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\mediasession\src\main\java\com\google\android\exoplayer2\ext\mediasession\MediaSessionConnector.java,com.google.android.exoplayer2.ext.mediasession.MediaSessionConnector$MediaMetadataProvider,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\util\ParsableBitArrayTest.java,com.google.android.exoplayer2.util.ParsableBitArrayTest,class,7,8,1,7,28,1,0,16,63,0.5869565,0.4105263,0.4105263,23,2,20,3,0,0,20,0,0,0,2,1,0,2,0,0,1,0,14,164,2,3,1,0,16,0,186,21,15,15,2,0,0,0,68,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\video\VideoFrameReleaseTimeHelper.java,com.google.android.exoplayer2.video.VideoFrameReleaseTimeHelper,class,12,15,3,12,30,1,0,14,14,0.79166675,0.6,0.6,9,1,5,4,0,0,5,0,0,0,16,4,0,16,0,0,7,0,3,227,6,0,12,0,5,0,9,47,21,34,3,0,2,0,129,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\chunk\ChunkExtractorWrapper.java,com.google.android.exoplayer2.source.chunk.ChunkExtractorWrapper$TrackOutputProvider,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\hls\src\test\java\com\google\android\exoplayer2\source\hls\offline\HlsDownloadTestData.java,com.google.android.exoplayer2.source.hls.offline.HlsDownloadTestData,interface,1,1,0,1,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,3,19,0,0,0,0,3,44,4,17,8,17,0,0,0,0,26,0,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\metadata\id3\Id3DecoderTest.java,com.google.android.exoplayer2.metadata.id3.Id3DecoderTest$FrameSpec,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,25,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\flac\src\main\java\com\google\android\exoplayer2\ext\flac\FlacDecoderJni.java,com.google.android.exoplayer2.ext.flac.FlacDecoderJni$FlacFrameDecodeException,innerclass,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,25,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\MediaNowPlayingView.java,androidx.leanback.widget.MediaNowPlayingView,class,10,11,1,10,13,2,0,23,30,0.6984127,0.0,0.0,9,1,2,4,2,1,5,0,0,0,7,0,0,6,1,0,7,0,4,81,0,0,2,0,0,3,171,7,84,7,1,0,0,0,69,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\upstream\DataSourceInputStreamTest.java,com.google.android.exoplayer2.upstream.DataSourceInputStreamTest,class,11,12,1,11,7,1,0,14,0,0.0,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,8,51,1,3,0,0,0,0,21,14,2,12,1,0,0,0,36,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\opus\src\main\java\com\google\android\exoplayer2\ext\opus\OpusDecoder.java,com.google.android.exoplayer2.ext.opus.OpusDecoder,class,13,15,2,13,38,2,0,26,127,0.8989899,0.19444445,0.2777778,18,2,5,9,4,0,9,0,0,0,11,5,0,11,0,0,10,0,12,144,11,0,9,0,4,12,50,37,12,28,2,0,0,0,165,16,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ConstantBitrateSeekMap.java,com.google.android.exoplayer2.extractor.ConstantBitrateSeekMap,class,4,8,4,4,13,1,1,5,0,0.5238095,0.6,1.0,7,1,5,2,0,0,5,0,0,0,6,0,0,6,0,0,6,0,3,57,8,0,4,0,3,0,4,17,13,13,1,0,0,0,67,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\text\ssa\SsaDecoderTest.java,com.google.android.exoplayer2.text.ssa.SsaDecoderTest,class,8,9,1,8,8,1,0,16,28,0.875,0.0,0.0,8,3,5,3,0,0,5,0,0,0,7,7,0,7,0,0,7,0,14,73,0,0,0,0,0,13,37,25,3,25,0,0,0,0,59,17,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\StaticShadowHelper.java,androidx.leanback.widget.StaticShadowHelper,class,3,5,2,3,9,1,0,6,10,0.0,0.0,0.0,5,4,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,5,5,1,3,1,0,1,0,25,16,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\util\TimedValueQueueTest.java,com.google.android.exoplayer2.util.TimedValueQueueTest,class,5,5,0,5,12,1,0,6,0,0.0,1.0,1.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,67,0,1,1,0,2,31,45,4,3,2,2,0,0,0,32,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\SingleRow.java,androidx.leanback.widget.SingleRow,class,8,10,2,8,44,2,0,21,55,0.90909094,0.0,0.0,11,0,4,0,4,3,11,0,7,0,1,0,0,1,0,0,1,0,3,145,18,2,8,0,2,3,39,32,22,14,3,0,0,0,82,0,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\cast\src\main\java\com\google\android\exoplayer2\ext\cast\CastPlayer.java,com.google.android.exoplayer2.ext.cast.CastPlayer$ListenerNotificationTask,innerclass,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,13,0,1,0,0,0,0,0,2,0,2,1,0,0,0,8,18,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\upstream\cache\SimpleCache.java,com.google.android.exoplayer2.upstream.cache.SimpleCache$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\RowsSupportFragment.java,androidx.leanback.app.RowsSupportFragment$MainFragmentAdapter,innerclass,3,3,0,3,8,2,0,9,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\SearchTagsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.SearchTagsFragment$ItemViewLongPressedListener,innerclass,4,4,0,4,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,18,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\RemoteControlWorker2.java,com.liskovsoft.smartyoutubetv2.common.misc.RemoteControlWorker2,class,10,11,1,10,6,2,0,9,2,0.5,0.33333334,0.33333334,4,2,4,0,0,0,4,0,0,0,3,2,0,3,0,0,3,0,3,29,1,0,0,0,0,3,3,5,0,5,1,0,0,0,37,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\BaseGridView.java,androidx.leanback.widget.BaseGridView$OnTouchInterceptListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\trackselection\DefaultTrackSelectorTest.java,com.google.android.exoplayer2.trackselection.DefaultTrackSelectorTest,class,31,32,1,31,75,1,0,74,65,0.8592857,0.92156863,0.9607843,70,20,51,19,0,0,51,0,0,0,20,17,0,20,0,0,16,0,194,681,14,4,1,0,0,129,364,268,8,220,2,0,2,0,275,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\ui\src\main\java\com\google\android\exoplayer2\ui\DownloadNotificationUtil.java,com.google.android.exoplayer2.ui.DownloadNotificationUtil,class,7,7,0,7,4,1,0,3,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,17,0
D:\objectoriented\SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java,androidx.fragment.app.FragmentManagerImpl$AnimationOrAnimator,innerclass,2,2,0,2,4,1,0,0,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,18,0,0,2,0,0,2,0,4,0,2,1,0,0,0,19,10,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\settings\PlayerSettingsPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.settings.PlayerSettingsPresenter,class,15,16,1,15,41,2,0,185,0,0.7166667,0.0,0.0,24,1,2,22,0,0,2,0,0,0,5,0,0,5,0,0,4,0,85,302,1,6,11,0,0,11,21,33,1,101,3,0,0,72,69,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\scte35\TimeSignalCommand.java,com.google.android.exoplayer2.metadata.scte35.TimeSignalCommand$Anonymous1,anonymous,2,2,0,2,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersSupportFragment.java,androidx.leanback.app.HeadersSupportFragment$Anonymous4,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\ControlBarPresenter.java,androidx.leanback.widget.ControlBarPresenter,class,11,17,6,11,18,3,1,10,72,0.9010989,0.03846154,0.03846154,13,0,10,0,0,3,13,0,0,0,7,3,0,3,0,4,1,0,0,173,6,0,5,0,0,0,3,17,0,11,2,0,4,0,96,0,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersSupportFragment.java,androidx.leanback.app.HeadersSupportFragment$Anonymous3,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,1,0,0,0,0,0,6,-1,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\ui\OptionCallback.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.ui.OptionCallback,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersFragment.java,androidx.leanback.app.HeadersFragment$NoOverlappingFrameLayout,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersSupportFragment.java,androidx.leanback.app.HeadersSupportFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,1,0,1,1,1,0,0,13,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\FragmentedMp4Extractor.java,com.google.android.exoplayer2.extractor.mp4.FragmentedMp4Extractor$TrackBundle,innerclass,11,11,0,11,24,1,0,17,0,0.65555555,0.6666667,1.0,9,0,7,2,0,0,7,0,0,0,10,0,8,2,0,0,4,0,2,106,7,1,8,0,2,0,20,31,5,26,2,0,0,0,93,26,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\MetadataDecoderFactory.java,com.google.android.exoplayer2.metadata.MetadataDecoderFactory,interface,3,5,2,3,2,1,0,0,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,1,0,1,0,1,0,0,52,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\ogg\OggExtractorTest.java,com.google.android.exoplayer2.extractor.ogg.OggExtractorTest,class,11,12,1,11,11,1,0,15,35,0.54545456,0.13333334,0.13333334,11,0,10,1,0,0,10,0,0,0,1,1,0,1,0,0,1,0,18,43,1,0,0,0,0,4,30,8,0,8,0,0,0,0,37,17,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$AdapterMulti,innerclass,9,9,0,9,10,1,0,16,0,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,0,0,2,1,0,3,0,0,49,3,0,2,0,0,0,0,9,0,8,2,0,0,0,37,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\SeiReader.java,com.google.android.exoplayer2.extractor.ts.SeiReader,class,7,10,3,7,5,1,0,11,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,3,23,0,1,1,0,0,1,1,8,1,7,1,0,0,0,47,16,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersSupportFragment.java,androidx.leanback.app.HeadersSupportFragment,class,28,32,4,28,35,4,0,29,98,0.88125,0.054945055,0.054945055,16,0,7,2,0,7,14,0,0,0,10,2,0,7,0,3,3,0,0,175,4,0,8,0,2,0,1,21,0,19,3,3,3,0,99,1,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\MediaServiceManager.java,com.liskovsoft.smartyoutubetv2.common.misc.MediaServiceManager$OnAccountList,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\util\MediaClock.java,com.google.android.exoplayer2.util.MediaClock,interface,1,4,3,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channel\ChannelActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.channel.ChannelActivity,class,4,6,2,4,2,3,0,7,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\drm\DefaultDrmSession.java,com.google.android.exoplayer2.drm.DefaultDrmSession$PostResponseHandler,innerclass,6,6,0,6,4,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,3,0,3,1,0,0,0,15,2,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java,androidx.leanback.widget.GuidedAction,class,5,25,20,5,71,3,1,24,718,0.9665505,0.056410257,0.11794872,41,1,36,1,1,3,40,0,3,0,35,23,11,3,0,21,23,0,2,424,28,0,23,0,9,1,26,31,0,38,2,0,2,0,272,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,innerclass,8,8,0,8,4,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,2,2,2,1,0,0,0,16,18,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\WindowAlignment.java,androidx.leanback.widget.WindowAlignment$Axis,innerclass,1,1,0,1,81,1,0,11,291,0.8711111,0.16551724,0.64827585,30,0,23,0,0,7,30,0,27,0,15,2,0,13,0,2,2,0,8,213,19,0,19,0,22,4,25,56,19,28,4,0,0,0,125,9,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\BinarySearchSeeker.java,com.google.android.exoplayer2.extractor.BinarySearchSeeker$OutputFrameHolder,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,2,0,0,0,0,24,25,0
