file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\functional\domain\CaseReviewFunctionalCaseArchiveExample.java,io.metersphere.functional.domain.CaseReviewFunctionalCaseArchiveExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.35897437,1.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\dto\request\DefaultBugCustomField.java,io.metersphere.system.dto.request.DefaultBugCustomField,enum,4,6,2,4,5,1,0,7,4,0.6,0.5,1.0,5,1,3,1,0,1,4,0,0,0,3,0,0,3,0,0,3,0,9,27,4,0,0,0,0,5,4,4,0,4,0,0,0,0,23,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\ui\domain\UiElement.java,io.metersphere.ui.domain.UiElement$Column,enum,1,1,0,1,14,1,0,7,39,0.81818175,0.14545454,0.27272728,11,2,10,0,0,1,11,0,0,0,6,2,0,6,0,0,6,0,4,52,11,0,1,0,0,52,1,7,2,7,1,0,0,0,52,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\definition\ApiScheduleDTO.java,io.metersphere.api.dto.definition.ApiScheduleDTO,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,5,0,13,0,0,0,0,27,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\system\domain\UserExtend.java,io.metersphere.system.domain.UserExtend$Column,enum,1,1,0,1,14,1,0,7,39,0.81818175,0.14545454,0.27272728,11,2,10,0,0,1,11,0,0,0,6,2,0,6,0,0,6,0,4,52,11,0,1,0,0,13,1,7,2,7,1,0,0,0,40,1,0
D:\objectoriented\metersphere\backend\framework\plugin\plugin-platform-sdk\src\main\java\io\metersphere\plugin\platform\utils\PluginPager.java,io.metersphere.plugin.platform.utils.PluginPager,class,2,3,1,2,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,1,8,0,4,0,0,0,0,10,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\utils\CustomFieldUtils.java,io.metersphere.system.utils.CustomFieldUtils,class,4,6,2,4,17,1,0,33,13,0.75,0.0,0.0,6,6,2,4,0,0,2,0,0,0,6,6,6,0,0,0,6,0,4,69,3,0,0,0,0,13,0,16,0,23,3,0,0,5,54,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\controller\NotificationController.java,io.metersphere.system.controller.NotificationController,class,19,19,0,19,4,1,0,9,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,5,16,4,0,0,0,0,11,0,1,0,2,0,0,0,0,19,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\test\java\io\metersphere\system\controller\user\UserControllerTests.java,io.metersphere.system.controller.user.UserControllerTests$Anonymous22$Anonymous23,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,-1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\service\UserService.java,io.metersphere.system.service.UserService$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\service\UserService.java,io.metersphere.system.service.UserService$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\uid\utils\TimeUtils.java,io.metersphere.system.uid.utils.TimeUtils,class,2,4,2,2,5,2,0,3,4,0.625,0.16666667,0.16666667,4,4,4,0,0,0,4,0,0,0,2,2,2,0,0,0,2,0,2,22,4,0,0,1,0,2,0,3,0,3,1,0,0,0,43,1025,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\definition\request\ApiDefinitionMockAddRequest.java,io.metersphere.api.dto.definition.request.ApiDefinitionMockAddRequest,class,6,8,2,6,2,1,1,0,0,0.8888889,NaN,NaN,1,0,1,0,0,0,1,0,0,0,9,1,0,9,0,0,1,0,0,19,2,0,1,0,0,15,10,1,0,9,1,0,0,0,34,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\dto\ModuleCountDTO.java,io.metersphere.project.dto.ModuleCountDTO,class,3,16,13,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\service\MessageDetailService.java,io.metersphere.system.service.MessageDetailService,class,16,18,2,16,20,1,0,66,19,0.8095238,0.0,0.0,7,0,2,5,0,0,2,0,0,0,3,0,0,3,0,0,0,0,13,113,9,0,1,1,1,6,1,26,5,34,3,0,0,4,50,1,1
D:\objectoriented\metersphere\backend\services\bug-management\src\main\java\io\metersphere\bug\dto\BugExportExcelModel.java,io.metersphere.bug.dto.BugExportExcelModel,class,11,13,2,11,46,1,0,57,60,0.7916666,0.3,0.3,12,0,5,7,0,0,5,0,0,0,2,0,0,2,0,0,0,0,2,169,19,9,0,0,0,15,0,16,1,22,3,0,0,6,67,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\functional\domain\FunctionalCaseCustomFieldExample.java,io.metersphere.functional.domain.FunctionalCaseCustomFieldExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\handler\BaseTypeHandler.java,io.metersphere.handler.BaseTypeHandler,class,5,7,2,5,9,2,0,5,28,0.0,0.0,0.0,8,0,8,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,23,3,0,1,0,0,0,0,0,0,0,1,0,0,0,24,1025,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\plan\domain\TestPlan.java,io.metersphere.plan.domain.TestPlan,class,6,7,1,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,1,0,19,0,0,1,0,0,73,0,0,0,0,0,32,15,1,0,19,0,0,1,0,65,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\system\domain\TestResourcePoolBlobExample.java,io.metersphere.system.domain.TestResourcePoolBlobExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.35897437,1.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\ui\mapper\UiCustomCommandModuleMapper.java,io.metersphere.ui.mapper.UiCustomCommandModuleMapper,interface,4,4,0,4,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,22,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\dto\OrganizationSwitchRequest.java,io.metersphere.system.dto.OrganizationSwitchRequest,class,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5,2,0,0,2,0,0,0,0,9,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\constants\ApiImportPlatform.java,io.metersphere.api.constants.ApiImportPlatform,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\service\BaseStatusItemService.java,io.metersphere.system.service.BaseStatusItemService,class,12,16,4,12,35,1,0,48,0,0.5869565,0.5714286,0.5714286,23,1,21,2,0,0,21,0,0,0,2,0,0,2,0,0,0,0,5,141,19,1,0,0,0,2,3,14,2,17,2,0,0,1,64,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\domain\ApiScenarioModuleExample.java,io.metersphere.api.domain.ApiScenarioModuleExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\dto\environment\auth\BasicAuth.java,io.metersphere.project.dto.environment.auth.BasicAuth,class,2,3,1,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,11,1,0
D:\objectoriented\metersphere\backend\framework\plugin\plugin-platform-sdk\src\main\java\io\metersphere\plugin\platform\dto\reponse\MsSyncBugDTO.java,io.metersphere.plugin.platform.dto.reponse.MsSyncBugDTO,class,1,2,1,1,0,1,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,19,0,0,0,0,27,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\test\java\io\metersphere\project\controller\ProjectUserRoleControllerTests.java,io.metersphere.project.controller.ProjectUserRoleControllerTests$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,NaN,NaN,NaN,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,3,1,1,0,1,0,0,0,0,8,-1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\schedule\ScheduleService.java,io.metersphere.system.schedule.ScheduleService,class,13,15,2,13,19,1,0,41,0,0.4090909,0.84444445,1.0,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,0,0,8,106,9,1,0,2,0,2,0,14,2,16,2,0,0,1,50,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\controller\EnvironmentController.java,io.metersphere.project.controller.EnvironmentController,class,34,34,0,34,13,1,0,15,0,0.5,0.84615386,0.84615386,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,43,9,0,0,0,0,47,0,0,0,2,0,0,0,0,54,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\test\java\io\metersphere\system\job\CleanUserInviteJobTests.java,io.metersphere.system.job.CleanUserInviteJobTests,class,7,7,0,7,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\dto\CommonScriptInfo.java,io.metersphere.project.dto.CommonScriptInfo,class,4,7,3,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,2,1,0,6,0,0,0,0,13,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\mapper\BaseOperationHistoryMapper.java,io.metersphere.system.mapper.BaseOperationHistoryMapper,interface,3,5,2,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,21,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\test\java\io\metersphere\system\service\TestResourcePoolServiceTest.java,io.metersphere.system.service.TestResourcePoolServiceTest,class,12,12,0,12,2,2,0,7,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,2,1,0,4,0,0,0,0,21,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\functional\mapper\FunctionalMinderExtraNodeMapper.java,io.metersphere.functional.mapper.FunctionalMinderExtraNodeMapper,interface,4,4,0,4,16,1,0,0,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,0,0,0,27,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\ui\domain\UiScenarioFollowerExample.java,io.metersphere.ui.domain.UiScenarioFollowerExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\domain\ApiDebugExample.java,io.metersphere.api.domain.ApiDebugExample$GeneratedCriteria,innerclass,3,3,0,3,174,1,0,5,14154,0.9585799,0.00147929,0.00147929,169,0,165,0,4,0,169,0,0,0,1,0,0,0,1,0,0,0,0,682,165,0,4,0,0,305,1,1,2,1,1,0,0,0,48,1036,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\functional\domain\FunctionalCaseCommentExample.java,io.metersphere.functional.domain.FunctionalCaseCommentExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.35897437,1.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\sdk\domain\EnvironmentBlobExample.java,io.metersphere.sdk.domain.EnvironmentBlobExample,class,3,5,2,3,12,2,0,4,13,0.6363637,0.38181818,0.8181818,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,208,6,0,1,0,0,0,1,8,0,6,1,0,3,0,22,1,0
D:\objectoriented\metersphere\backend\services\test-plan\src\main\java\io\metersphere\plan\dto\ResourceSelectParam.java,io.metersphere.plan.dto.ResourceSelectParam,class,3,7,4,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\load\domain\LoadTestFile.java,io.metersphere.load.domain.LoadTestFile,class,7,8,1,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,1,0,0,6,0,0,0,0,0,8,5,1,0,4,0,0,0,0,19,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\constants\ScriptLanguageType.java,io.metersphere.project.constants.ScriptLanguageType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\objectoriented\metersphere\backend\framework\sdk\src\main\java\io\metersphere\sdk\file\FileRequest.java,io.metersphere.sdk.file.GitFileRequest,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0
D:\objectoriented\metersphere\backend\services\api-test\src\test\java\io\metersphere\api\controller\ApiReportControllerTests.java,io.metersphere.api.controller.ApiReportControllerTests,class,44,45,1,44,21,2,0,102,31,0.87500006,0.26666668,0.46666667,11,1,9,1,1,0,10,0,0,0,16,7,0,16,0,0,7,0,27,352,4,4,2,1,2,126,27,77,46,68,2,2,0,1,246,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\system\domain\UserExample.java,io.metersphere.system.domain.UserExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\mapper\ApiDefinitionMockMapper.java,io.metersphere.api.mapper.ApiDefinitionMockMapper,interface,4,4,0,4,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,21,1,0
D:\objectoriented\metersphere\backend\services\case-management\src\main\java\io\metersphere\functional\excel\validate\CustomFieldDateValidator.java,io.metersphere.functional.excel.validate.CustomFieldDateValidator,class,3,4,1,3,3,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,1,0,1,0,0,0,0,2,0,0,0,16,1,0
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\dto\environment\variables\CommonVariables.java,io.metersphere.project.dto.environment.variables.CommonVariables,class,3,7,4,3,4,1,0,4,0,0.7083333,1.0,1.0,3,0,3,0,0,0,3,0,0,0,8,1,0,8,0,0,1,0,0,19,3,0,1,0,0,8,2,3,0,8,0,0,0,0,31,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\ui\domain\UiCustomVariableExample.java,io.metersphere.ui.domain.UiCustomVariableExample,class,3,5,2,3,12,2,0,4,13,0.6363637,0.38181818,0.8181818,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,576,6,0,1,0,0,0,1,8,0,6,1,0,3,0,23,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\domain\ApiScenario.java,io.metersphere.api.domain.ApiScenario$Column,enum,1,1,0,1,14,1,0,7,39,0.81818175,0.14545454,0.27272728,11,2,10,0,0,1,11,0,0,0,6,2,0,6,0,0,6,0,4,52,11,0,1,0,0,82,1,7,2,7,1,0,0,0,66,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\project\domain\MessageTaskExample.java,io.metersphere.project.domain.MessageTaskExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\definition\ResponseBinaryBody.java,io.metersphere.api.dto.definition.ResponseBinaryBody,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\system\domain\UserLocalConfigExample.java,io.metersphere.system.domain.UserLocalConfigExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.35897437,1.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\service\ApiCommonService.java,io.metersphere.api.service.ApiCommonService,class,29,40,11,29,42,1,0,79,105,0.93333334,0.0,0.0,15,0,13,2,0,0,13,0,0,0,3,0,0,3,0,0,0,0,15,154,11,5,12,0,0,0,3,25,0,41,5,0,0,13,79,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\domain\ApiDefinitionModuleExample.java,io.metersphere.api.domain.ApiDefinitionModuleExample,class,3,5,2,3,12,2,0,4,13,0.6363637,0.38181818,0.8181818,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,632,6,0,1,0,0,0,1,8,0,6,1,0,3,0,23,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\parser\jmeter\processor\assertion\AssertionConverter.java,io.metersphere.api.parser.jmeter.processor.assertion.AssertionConverter,class,6,14,8,6,8,1,0,11,6,0.0,0.0,0.0,4,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,32,5,0,2,0,0,12,0,3,0,12,1,0,0,9,42,1025,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\config\WebSocketConfig.java,io.metersphere.system.config.WebSocketConfig,class,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\ui\domain\UiElementModuleExample.java,io.metersphere.ui.domain.UiElementModuleExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.35897437,1.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\mockserver\keyValueMatchRole.java,io.metersphere.api.dto.mockserver.keyValueMatchRole,class,3,5,2,3,7,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,25,5,2,0,0,0,2,0,0,0,2,3,0,0,0,15,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\service\BasePluginOrganizationService.java,io.metersphere.system.service.BasePluginOrganizationService,class,6,7,1,6,3,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,1,2,0,3,1,0,0,0,17,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\request\http\body\Body.java,io.metersphere.api.dto.request.http.body.Body$BodyType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\domain\ApiDefinitionMockConfig.java,io.metersphere.api.domain.ApiDefinitionMockConfig,class,7,8,1,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,1,0,0,58,0,0,0,0,0,5,3,1,0,4,0,0,1,0,51,1,0
D:\objectoriented\metersphere\backend\framework\sdk\src\main\java\io\metersphere\sdk\util\WebSocketUtils.java,io.metersphere.sdk.util.WebSocketUtils,class,6,7,1,6,9,1,0,16,0,0.2,0.3,0.3,5,5,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,4,37,3,0,2,1,0,1,1,2,0,4,2,0,0,1,34,1,1
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\dto\definition\SwaggerBasicAuth.java,io.metersphere.api.dto.definition.SwaggerBasicAuth,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,10,1,0
D:\objectoriented\metersphere\backend\services\case-management\src\main\java\io\metersphere\functional\service\FunctionalCaseFileService.java,io.metersphere.functional.service.FunctionalCaseFileService,class,26,27,1,26,26,1,0,65,45,0.9,0.0,0.0,10,0,3,7,0,0,3,0,0,0,2,0,0,2,0,0,0,0,4,150,8,7,4,2,0,23,4,44,4,44,4,0,0,3,109,1,2
D:\objectoriented\metersphere\backend\services\project-management\src\main\java\io\metersphere\project\controller\FileModuleController.java,io.metersphere.project.controller.FileModuleController,class,17,17,0,17,5,1,0,6,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,19,3,0,0,0,0,22,0,0,0,1,0,0,0,0,24,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\test\java\io\metersphere\system\controller\BaseDisplayControllerTests.java,io.metersphere.system.controller.BaseDisplayControllerTests,class,17,18,1,17,12,2,0,15,54,0.8333333,0.13333334,0.13333334,12,0,10,2,0,0,10,0,0,0,5,4,4,1,0,0,4,0,0,52,1,0,0,0,0,23,10,8,0,9,0,0,0,0,67,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\parser\jmeter\MsScriptElementConverter.java,io.metersphere.api.parser.jmeter.MsScriptElementConverter,class,9,10,1,9,3,2,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,3,0,2,1,0,0,0,23,1,0
D:\objectoriented\metersphere\backend\services\api-test\src\main\java\io\metersphere\api\parser\jmeter\processor\MsProcessorConverterFactory.java,io.metersphere.api.parser.jmeter.processor.MsProcessorConverterFactory,class,14,14,0,14,3,1,0,2,1,0.5,0.0,0.0,2,2,2,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,23,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
D:\objectoriented\metersphere\backend\services\system-setting\src\main\java\io\metersphere\system\dto\sdk\request\PermissionSettingUpdateRequest.java,io.metersphere.system.dto.sdk.request.PermissionSettingUpdateRequest,class,6,14,8,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,2,0,0,1,0,10,1,0
D:\objectoriented\metersphere\backend\framework\domain\src\main\java\io\metersphere\api\mapper\ApiScenarioMapper.java,io.metersphere.api.mapper.ApiScenarioMapper,interface,4,4,0,4,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20,1,0
