file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\test-integration\java\io\airbyte\integrations\destination\iceberg\container\HiveMetastoreS3PostgresCompose.java,io.airbyte.integrations.destination.iceberg.container.HiveMetastoreS3PostgresCompose,class,6,9,3,6,6,2,0,25,3,0.6666666,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,7,7,1,6,0,0,7,0,38,35,4,0,0,0,0,29,5,9,5,9,0,0,0,0,65,1,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-dynamodb\src\test\java\io\airbyte\integrations\source\dynamodb\DynamodbAttributeSerializerTest.java,io.airbyte.integrations.source.dynamodb.DynamodbAttributeSerializerTest,class,6,6,0,6,2,1,0,21,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,2,13,0,0,0,0,0,25,0,4,0,4,0,0,0,0,23,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\test\java\io\airbyte\integrations\destination\iceberg\IcebergRESTCatalogServerManagedConfigTest.java,io.airbyte.integrations.destination.iceberg.IcebergRESTCatalogServerManagedConfigTest,class,11,11,0,11,4,1,0,22,0,0.45,0.5,0.5,4,0,3,0,0,1,4,0,0,0,5,4,0,5,0,0,4,0,4,35,0,0,0,0,0,15,0,10,0,10,0,0,0,0,55,0,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchAuthenticationMethod.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchAuthenticationMethod,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\test\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbDebeziumEventConverterTest.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbDebeziumEventConverterTest$DummyMetadataInjector,innerclass,3,3,0,3,6,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,9,0,1,0,1,1,0,0,0,13,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres\src\main\java\io\airbyte\integrations\destination\postgres\typing_deduping\PostgresSqlGenerator.java,io.airbyte.integrations.destination.postgres.typing_deduping.PostgresSqlGenerator,class,17,21,4,17,32,2,0,70,180,0.920635,0.083333336,0.083333336,21,0,4,5,12,0,16,0,0,0,6,6,2,4,0,0,6,0,7,116,26,0,5,0,0,22,0,17,2,24,2,0,0,7,134,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors-performance\destination-harness\src\main\java\io\airbyte\integrations\destination_performance\PerformanceHarness.java,io.airbyte.integrations.destination_performance.PerformanceHarness,class,23,26,3,23,20,1,0,82,20,0.8645833,0.33333334,0.33333334,8,2,0,5,0,3,3,0,0,0,12,7,7,5,0,0,11,0,19,144,5,4,4,3,5,32,20,55,14,56,3,0,0,3,205,1,12
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres\src\test-integration\java\io\airbyte\integrations\destination\postgres\typing_deduping\PostgresSqlGeneratorIntegrationTest.java,io.airbyte.integrations.destination.postgres.typing_deduping.PostgresSqlGeneratorIntegrationTest,class,22,23,1,22,10,2,0,43,31,0.73333335,0.15555556,0.22222222,10,2,4,0,6,0,10,0,0,0,3,3,0,3,0,0,0,0,2,50,6,0,0,0,0,7,1,10,0,10,0,0,0,1,80,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\test\java\io\airbyte\integrations\source\mysql\MySqlSourceOperationsTest.java,io.airbyte.integrations.source.mysql.MySqlSourceOperationsTest,class,8,9,1,8,10,1,0,37,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,48,0,4,0,3,0,16,30,13,2,18,6,0,0,5,68,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\cdc\PostgresDebeziumStateUtil.java,io.airbyte.integrations.source.postgres.cdc.PostgresDebeziumStateUtil,class,22,25,3,22,29,1,0,64,25,0.5,0.3,0.3,10,0,5,5,0,0,5,0,0,0,1,1,0,1,0,0,1,0,12,132,17,1,4,4,0,28,5,33,6,29,2,0,0,2,176,1,7
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\test\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbDebeziumPropertiesManagerTest.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbDebeziumPropertiesManagerTest,class,10,11,1,10,11,1,0,34,0,0.56666666,0.75,0.75,10,0,0,2,0,8,8,0,0,0,3,3,1,2,0,0,3,0,38,142,2,1,0,0,4,43,9,47,9,50,1,0,0,3,91,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\main\java\io\airbyte\integrations\source\mssql\initialsync\MssqlInitialLoadRecordIterator.java,io.airbyte.integrations.source.mssql.initialsync.MssqlInitialLoadRecordIterator,class,13,15,2,13,20,2,0,23,0,0.53333336,0.6666667,1.0,5,0,1,2,1,1,3,0,0,0,12,1,0,12,0,0,10,0,1,106,6,0,6,2,1,11,4,28,0,25,4,0,0,0,100,1,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\cdc\PostgresCdcCtidUtils.java,io.airbyte.integrations.source.postgres.cdc.PostgresCdcCtidUtils,class,11,13,2,11,12,1,0,30,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,40,4,0,7,0,0,1,0,11,0,16,4,0,0,5,57,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\xmin\XminCtidUtils.java,io.airbyte.integrations.source.postgres.xmin.XminCtidUtils,class,16,19,3,16,12,1,0,37,4,0.5,0.16666667,0.16666667,4,3,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,69,2,0,4,0,0,6,0,14,1,23,5,0,0,9,104,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\testFixtures\java\io\airbyte\integrations\source\mssql\MsSQLTestDatabase.java,io.airbyte.integrations.source.mssql.MsSQLTestDatabase$CertificateKey,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-dynamodb\src\test-integration\java\io\airbyte\integrations\source\dynamodb\DynamodbSourceAcceptanceTest.java,io.airbyte.integrations.source.dynamodb.DynamodbSourceAcceptanceTest,class,11,11,0,11,7,2,0,22,15,0.71428573,0.14285715,0.2857143,7,0,0,0,7,0,7,0,0,0,4,1,0,4,0,0,1,0,7,36,5,0,0,0,0,11,3,8,1,8,0,0,0,0,51,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-azure-blob-storage\src\main\java\io\airbyte\integrations\destination\azure_blob_storage\AzureBlobStorageFormat.java,io.airbyte.integrations.destination.azure_blob_storage.AzureBlobStorageFormat,enum,0,6,6,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,16,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redis\src\test-integration\java\io\airbyte\integrations\destination\redis\RedisDataFactory.java,RedisDataFactory,class,1,1,0,1,2,1,0,4,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,13,0,0,0,0,0,0,0,0,8,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\test-integration\java\io\airbyte\integrations\source\mssql\CdcMssqlSourceDatatypeTest.java,io.airbyte.integrations.source.mssql.CdcMssqlSourceDatatypeTest,class,7,7,0,7,7,3,0,24,8,0.6,0.1,0.1,5,0,1,0,4,0,5,0,0,0,1,0,0,1,0,0,1,0,3,43,5,2,0,0,0,0,0,7,0,7,3,0,0,5,36,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\cdc\PostgresCdcProperties.java,io.airbyte.integrations.source.postgres.cdc.PostgresCdcProperties,class,7,9,2,7,23,1,0,22,3,0.6666667,0.0,0.0,3,3,2,1,0,0,2,0,0,0,3,3,0,3,0,0,3,0,10,66,3,0,0,0,1,44,2,10,0,10,3,0,0,0,44,1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-oracle-strict-encrypt\src\test-integration\java\io\airbyte\integrations\source\oracle_strict_encrypt\OracleStrictEncryptTestDatabase.java,io.airbyte.integrations.source.oracle_strict_encrypt.OracleStrictEncryptTestDatabase$OracleStrictEncryptDbConfigBuilder,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-azure-blob-storage\src\main\java\io\airbyte\integrations\destination\azure_blob_storage\jsonl\AzureBlobStorageJsonlWriter.java,io.airbyte.integrations.destination.azure_blob_storage.jsonl.AzureBlobStorageJsonlWriter,class,11,13,2,11,6,2,0,24,0,0.5,1.0,1.0,4,0,2,0,2,0,4,0,0,0,7,2,0,6,1,0,3,0,1,50,0,0,0,0,0,1,6,18,3,13,1,0,0,0,59,1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQuerySQLNameTransformer.java,io.airbyte.integrations.destination.bigquery.BigQuerySQLNameTransformer,class,2,10,8,2,7,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,2,0,0,6,4,2,4,2,1,0,0,0,52,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadGlobalStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadGlobalStateManager,class,16,18,2,16,11,2,0,33,24,0.61111116,0.2,0.2,9,1,6,3,0,0,6,0,0,0,2,0,0,2,0,0,2,0,9,70,7,0,1,0,1,0,0,14,0,15,2,0,0,3,53,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\XminPostgresSourceTest.java,io.airbyte.integrations.source.postgres.XminPostgresSourceTest,class,18,20,2,18,13,1,1,73,33,0.85714287,0.21428572,0.21428572,10,3,0,2,6,2,8,0,0,0,7,6,0,2,5,0,6,0,39,117,7,0,0,0,0,61,27,33,2,39,2,0,0,6,121,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-azure-blob-storage\src\test-integration\java\io\airbyte\integrations\destination\azure_blob_storage\AzureBlobStorageJsonlDestinationAcceptanceTest.java,io.airbyte.integrations.destination.azure_blob_storage.AzureBlobStorageJsonlDestinationAcceptanceTest,class,5,6,1,5,6,3,0,13,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,4,1,0,1,0,6,0,5,2,6,2,0,0,1,45,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\main\java\io\airbyte\integrations\source\mssql\initialsync\CdcMetadataInjector.java,io.airbyte.integrations.source.mssql.initialsync.CdcMetadataInjector,class,3,5,2,3,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\ctid\InitialSyncCtidIterator.java,io.airbyte.integrations.source.postgres.ctid.InitialSyncCtidIterator,class,16,19,3,16,48,2,0,49,0,0.7658731,0.7619048,1.0,12,2,4,5,1,2,7,0,0,0,21,2,1,20,0,0,17,0,17,208,10,3,10,3,4,21,24,57,12,52,6,0,0,1,227,1,13
D:\objectoriented\airbyte\airbyte-integrations\connectors-performance\destination-harness\src\test\java\io\airbyte\integrations\destination_performance\MainTest.java,io.airbyte.integrations.destination_performance.MainTest,class,5,5,0,5,4,1,0,10,0,0.0,1.0,1.0,4,1,1,0,0,3,4,0,0,0,1,1,0,1,0,0,0,0,3,31,0,0,0,0,0,15,6,11,0,11,0,0,0,0,30,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\main\java\io\airbyte\integrations\destination\iceberg\IcebergConsumer.java,io.airbyte.integrations.destination.iceberg.IcebergConsumer,class,16,18,2,16,25,2,0,64,4,0.6,0.5,0.6,8,0,2,3,3,0,5,0,0,0,5,0,0,5,0,0,4,0,3,126,1,3,4,5,1,25,2,29,3,29,4,0,0,0,153,1,16
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-oracle-strict-encrypt\src\test-integration\java\io\airbyte\integrations\source\oracle_strict_encrypt\OracleSourceNneAcceptanceTest.java,io.airbyte.integrations.source.oracle_strict_encrypt.OracleSourceNneAcceptanceTest,class,7,7,0,7,2,3,0,20,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,21,0,0,0,0,0,25,3,11,5,11,0,0,0,0,57,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcInitialSnapshotUtils.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcInitialSnapshotUtils,class,13,17,4,13,8,1,0,41,6,0.6666667,0.0,0.0,5,5,2,3,0,0,2,0,0,0,3,3,0,3,0,0,3,0,6,47,3,0,0,0,0,8,0,10,2,17,2,0,0,7,144,1,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CloudDeploymentPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CloudDeploymentPostgresSourceTest,class,14,15,1,14,19,1,0,37,37,0.74603176,0.7222222,1.0,14,3,0,5,0,9,9,0,0,0,5,5,0,2,0,3,2,0,7,88,4,4,0,0,0,17,1,22,0,22,1,0,0,0,91,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\cdc\MySqlCdcProperties.java,io.airbyte.integrations.source.mysql.cdc.MySqlCdcProperties,class,7,10,3,7,20,1,0,26,3,0.6666667,NaN,NaN,3,3,1,2,0,0,1,0,0,0,3,3,0,3,0,0,3,0,13,66,3,0,0,0,2,36,5,13,5,13,3,0,0,0,52,1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-db2\src\test\java\io.airbyte.integrations.source.db2\Db2JdbcSourceAcceptanceTest.java,io.airbyte.integrations.source.db2.Db2JdbcSourceAcceptanceTest,class,8,9,1,8,10,2,0,12,17,0.7619048,0.0952381,0.0952381,7,3,2,0,2,3,7,0,0,0,3,3,0,3,0,0,2,0,8,64,4,3,0,0,0,30,3,29,1,6,1,0,0,0,61,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\test\java\io\airbyte\integrations\source\mssql\MssqlDataSourceFactoryTest.java,io.airbyte.integrations.source.mssql.MssqlDataSourceFactoryTest,class,4,4,0,4,1,1,0,15,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,1,1,1,2,3,0,3,1,0,0,0,23,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redis\src\main\java\io\airbyte\integrations\destination\redis\RedisCache.java,io.airbyte.integrations.destination.redis.RedisCache$CacheType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAuthAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAuthAcceptanceTest,class,7,8,1,7,5,3,0,17,3,0.0,0.0,0.0,3,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,42,2,0,0,1,1,34,0,7,0,6,1,0,0,0,66,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadHandler.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadHandler,class,22,26,4,22,18,1,0,49,9,0.7272728,0.6666667,1.0,7,2,3,4,0,0,3,0,0,0,11,4,0,10,0,1,11,0,4,86,8,1,6,0,0,4,9,30,2,35,4,0,0,5,127,1,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\main\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyConstants.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyConstants,class,0,0,0,0,1,1,0,1,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,15,0,0,0,0,0,10,0,11,0,11,0,0,0,0,26,17,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-teradata\src\test\java\io\airbyte\integrations\destination\teradata\TeradataDestinationTest.java,io.airbyte.integrations.destination.teradata.TeradataDestinationTest,class,5,6,1,5,25,1,0,28,161,0.79347825,0.8,0.8,23,0,0,13,0,10,10,0,0,0,4,0,0,3,0,1,3,0,0,120,13,0,0,0,0,18,0,23,0,21,1,0,0,0,72,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-teradata\src\test-integration\java\io\airbyte\integrations\destination\teradata\envclient\dto\EnvironmentResponse.java,io.airbyte.integrations.destination.teradata.envclient.dto.State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\test\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcPropertiesTest.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcPropertiesTest,class,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,30,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3-glue\src\main\java\io\airbyte\integrations\destination\s3_glue\S3GlueDestination.java,io.airbyte.integrations.destination.s3_glue.S3GlueDestination,class,18,19,1,18,9,2,0,20,10,0.8,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,2,48,5,0,2,2,0,4,1,10,1,9,3,0,0,0,56,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-oracle\src\test-integration\java\io\airbyte\integrations\destination\oracle\SshKeyOracleDestinationAcceptanceTest.java,io.airbyte.integrations.destination.oracle.SshKeyOracleDestinationAcceptanceTest,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-oracle\src\test-integration\java\io\airbyte\integrations\destination\oracle\SshPasswordOracleDestinationAcceptanceTest.java,io.airbyte.integrations.destination.oracle.SshPasswordOracleDestinationAcceptanceTest,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test-integration\java\io\airbyte\integrations\destination\s3\S3AvroParquetTestDataComparator.java,io.airbyte.integrations.destination.s3.S3AvroParquetTestDataComparator,class,4,7,3,4,7,2,0,18,21,0.0,0.0,0.0,7,0,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,1,6,1,6,0,0,0,0,36,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\formatter\DefaultBigQueryRecordFormatter.java,io.airbyte.integrations.destination.bigquery.formatter.DefaultBigQueryRecordFormatter,class,9,13,4,9,7,2,2,16,21,0.85714287,0.0,0.0,7,0,4,0,3,0,7,0,0,0,1,1,1,0,0,0,1,0,2,37,6,0,0,0,0,0,0,6,0,6,0,0,0,0,49,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryRecordStandardConsumer.java,io.airbyte.integrations.destination.bigquery.BigQueryRecordStandardConsumer,class,11,12,1,11,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,1,2,0,1,0,0,0,0,0,19,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\main\java\io\airbyte\integrations\source\teradata\TeradataSourceOperations.java,io.airbyte.integrations.source.teradata.TeradataSourceOperations,class,3,5,2,3,15,2,0,29,36,0.0,0.0,0.0,9,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,13,66,0,0,0,6,0,0,0,7,0,7,2,0,0,0,46,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\test-integration\java\io\airbyte\integrations\destination\iceberg\hadoop\BaseIcebergHadoopCatalogS3IntegrationTest.java,io.airbyte.integrations.destination.iceberg.hadoop.BaseIcebergHadoopCatalogS3IntegrationTest,class,8,11,3,8,7,2,2,19,9,0.64285713,0.2857143,0.2857143,7,0,0,0,6,1,7,1,0,0,2,1,0,2,0,0,1,0,34,27,4,0,0,0,0,18,0,4,2,4,0,0,0,0,65,1025,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\LoggingDestination.java,io.airbyte.integrations.destination.e2e_test.LoggingDestination,class,11,13,2,11,2,2,0,2,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,33,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-snowflake\src\main\java\io\airbyte\integrations\destination\snowflake\OssCloudEnvVarConsts.java,io.airbyte.integrations.destination.snowflake.OssCloudEnvVarConsts,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,19,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-bigquery\src\test-integration\java\io\airbyte\integrations\source\bigquery\BigQuerySourceEscapeColumnNameTest.java,io.airbyte.integrations.source.bigquery.BigQuerySourceEscapeColumnNameTest,class,6,7,1,6,3,2,0,13,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,10,3,1,2,1,0,0,0,0,45,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-clickhouse\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SshPasswordClickhouseSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SshPasswordClickhouseSourceAcceptanceTest,class,3,3,0,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\test\java\io\airbyte\integrations\source\mysql\MySqlSslJdbcSourceAcceptanceTest.java,io.airbyte.integrations.source.mysql.MySqlSslJdbcSourceAcceptanceTest,class,5,5,0,5,2,3,0,6,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,6,1,0,0,0,0,0,0,0,23,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-csv\src\main\java\io\airbyte\integrations\destination\csv\CsvDestination.java,io.airbyte.integrations.destination.csv.CsvDestination$WriteConfig,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,17,10,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\test\java\io\airbyte\integrations\destination\databricks\DatabricksDestinationConfigTest.java,io.airbyte.integrations.destination.databricks.DatabricksDestinationConfigTest,class,6,6,0,6,3,1,0,13,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,41,0,0,0,0,0,53,0,10,0,10,0,0,0,4,35,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\CdcPostgresSourceAcceptanceLegacyCtidTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.CdcPostgresSourceAcceptanceLegacyCtidTest,class,2,2,0,2,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-sftp\src\main\java\io\airbyte\integrations\source\sftp\enums\SftpAuthMethod.java,io.airbyte.integrations.source.sftp.enums.SftpAuthMethod,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
