file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\AbstractBigQueryUploader.java,io.airbyte.integrations.destination.bigquery.uploader.AbstractBigQueryUploader,"close/3[boolean,java.util.function.Consumer<io.airbyte.integrations.destination.bigquery.uploader.AirbyteMessage>,io.airbyte.integrations.destination.bigquery.uploader.AirbyteMessage]",false,88,4,4,0,4,3,8,15,0,0,3,8,0,0,0,0,1,0,1,0,0,0,2,0,0,0,17,1,1,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\AbstractBigQueryUploader.java,io.airbyte.integrations.destination.bigquery.uploader.AbstractBigQueryUploader,createRawTable/0,false,123,2,1,0,1,2,8,10,0,1,0,8,0,0,0,1,0,0,2,0,1,0,1,0,0,0,6,1,2,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\AbstractBigQueryUploader.java,io.airbyte.integrations.destination.bigquery.uploader.AbstractBigQueryUploader,"copyTable/4[io.airbyte.integrations.destination.bigquery.uploader.BigQuery,io.airbyte.integrations.destination.bigquery.uploader.TableId,io.airbyte.integrations.destination.bigquery.uploader.TableId,JobInfo.WriteDisposition]",false,207,7,1,0,1,2,14,11,0,3,4,14,0,0,0,1,0,0,3,0,3,2,1,0,0,0,47,9,2,true
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\AbstractBigQueryUploader.java,io.airbyte.integrations.destination.bigquery.uploader.AbstractBigQueryUploader,postProcessAction/1[boolean],false,58,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\AbstractBigQueryUploader.java,io.airbyte.integrations.destination.bigquery.uploader.AbstractBigQueryUploader,closeAfterPush/0,false,105,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationStrictEncryptTest.java,io.airbyte.integrations.destination.s3.S3DestinationStrictEncryptTest,checksCustomEndpointIsNotHttpsOnly/0,false,71,5,1,0,1,1,4,10,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,55,1,0,true
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationStrictEncryptTest.java,io.airbyte.integrations.destination.s3.S3DestinationStrictEncryptTest,setup/0,false,33,7,0,0,0,1,6,13,0,2,0,6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,22,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationStrictEncryptTest.java,io.airbyte.integrations.destination.s3.S3DestinationStrictEncryptTest,checksCustomEndpointIsHttpsOnly/0,false,57,4,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,36,1,0,true
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\test\java\io\airbyte\integrations\source\mssql\MssqlDebeziumStateUtilTest.java,io.airbyte.integrations.source.mssql.MssqlDebeziumStateUtilTest,generateCorrectFormat/0,false,22,4,2,0,2,1,4,6,0,3,0,4,0,0,0,0,0,0,2,0,3,0,0,0,0,0,19,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestinationTest.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestinationTest,init/0,false,67,2,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,8,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestinationTest.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestinationTest,cleanUp/0,false,93,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestinationTest.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestinationTest,sanityTest/0,false,99,12,2,0,2,2,34,23,0,11,0,34,1,1,0,0,1,0,5,2,7,1,2,0,0,4,41,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestinationTest.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestinationTest,generateRecords/1[int],false,150,2,1,1,0,1,15,3,1,1,1,15,0,0,0,0,0,0,3,1,0,1,0,0,0,1,18,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestinationTest.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestinationTest,setup/0,false,73,2,0,0,0,1,12,4,0,0,0,12,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\main\java\io\airbyte\integrations\destination\local_json\LocalJsonDestination.java,io.airbyte.integrations.destination.local_json.LocalJsonDestination$JsonConsumer,startTracked/0,false,140,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\main\java\io\airbyte\integrations\destination\local_json\LocalJsonDestination.java,io.airbyte.integrations.destination.local_json.LocalJsonDestination$JsonConsumer,"JsonConsumer/3[java.util.Map<java.lang.String,io.airbyte.integrations.destination.local_json.LocalJsonDestination.WriteConfig>,io.airbyte.integrations.destination.local_json.ConfiguredAirbyteCatalog,java.util.function.Consumer<io.airbyte.integrations.destination.local_json.AirbyteMessage>]",true,132,3,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,1,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\main\java\io\airbyte\integrations\destination\local_json\LocalJsonDestination.java,io.airbyte.integrations.destination.local_json.LocalJsonDestination$JsonConsumer,acceptTracked/1[io.airbyte.integrations.destination.local_json.AirbyteMessage],false,145,2,0,0,0,3,15,12,1,2,1,15,0,0,0,1,0,0,1,0,2,0,1,0,0,0,22,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\main\java\io\airbyte\integrations\destination\local_json\LocalJsonDestination.java,io.airbyte.integrations.destination.local_json.LocalJsonDestination$JsonConsumer,close/1[boolean],false,174,1,3,0,3,6,14,31,0,1,1,14,0,0,3,0,2,0,4,0,2,0,3,0,0,0,18,4,4,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\main\java\io\airbyte\integrations\destination\local_json\LocalJsonDestination.java,io.airbyte.integrations.destination.local_json.LocalJsonDestination$JsonConsumer,commit/0,false,167,1,1,0,1,2,3,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-dynamodb\src\main\java\io\airbyte\integrations\source\dynamodb\DynamodbAttributeSerializer.java,io.airbyte.integrations.source.dynamodb.DynamodbAttributeSerializer,"serialize/3[io.airbyte.integrations.source.dynamodb.AttributeValue,io.airbyte.integrations.source.dynamodb.JsonGenerator,io.airbyte.integrations.source.dynamodb.SerializerProvider]",false,16,4,2,1,1,18,22,66,0,0,3,22,1,0,5,0,1,0,0,0,0,0,2,0,0,0,14,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,initEnvironment/0,false,64,4,2,0,2,2,9,13,0,3,0,9,0,0,0,0,1,1,8,0,4,0,1,0,0,0,22,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,getImageName/0,false,109,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,getSpec/0,false,114,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,getConfig/0,false,119,1,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,getConfiguredCatalog/0,false,124,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,createConfiguredAirbyteCatalog/0,false,133,2,1,1,0,1,13,3,1,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,8,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,tearDown/1[io.airbyte.integrations.source.teradata.TestDestinationEnv],false,100,3,2,0,2,1,6,4,0,3,1,6,2,1,0,0,0,0,3,0,1,0,0,0,0,2,24,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,getState/0,false,129,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,"executeStatements/4[java.util.List<io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest.SqlConsumer>,java.lang.String,java.lang.String,java.lang.String]",false,149,1,3,2,1,3,3,10,0,2,4,3,0,0,1,0,1,0,2,0,2,1,2,0,0,0,18,10,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,cleanupEnvironment/0,false,81,3,2,0,2,1,3,5,0,2,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,12,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.source.teradata.TestDestinationEnv],false,88,3,2,0,2,1,7,4,0,5,1,7,2,1,0,0,0,0,5,4,1,0,0,0,0,4,23,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,getImageName/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,supportBasicDataTypeTest/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.local_json.TestDestinationEnv,java.util.HashSet<java.lang.String>]",false,95,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.local_json.TestDestinationEnv],false,100,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,getConfig/0,false,34,1,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,testCheckConnectionInvalidCredentials/0,false,53,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,getFailCheckConfig/0,false,42,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,getTestDataComparator/0,false,56,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,supportObjectDataTypeTest/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,supportArrayDataTypeTest/0,false,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-local-json\src\test-integration\java\io\airbyte\integrations\destination\local_json\LocalJsonDestinationAcceptanceTest.java,io.airbyte.integrations.destination.local_json.LocalJsonDestinationAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.local_json.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.local_json.JsonNode]",false,80,3,0,0,0,1,20,6,1,4,4,20,0,0,0,0,0,0,2,0,2,2,0,0,0,2,34,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-e2e-test\src\test\java\io\airbyte\integrations\source\e2e_test\ContinuousFeedConfigTest.java,io.airbyte.integrations.source.e2e_test.ContinuousFeedConfigTest$ContinuousFeedConfigTestCaseProvider,provideArguments/1[io.airbyte.integrations.source.e2e_test.ExtensionContext],false,54,3,0,0,0,1,12,9,2,4,1,12,0,0,0,0,0,0,5,0,3,0,1,0,0,1,16,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,assertExpectedStateMessagesFromIncrementalSync/1[java.util.List<? extends io.airbyte.integrations.source.postgres.AirbyteStateMessage>],false,459,0,3,3,0,1,5,4,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,bulkInsertRecords/1[int],false,962,0,6,6,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,setup/0,false,116,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,syncShouldHandlePurgedLogsGracefully/0,false,659,7,5,0,5,2,24,24,0,15,0,24,5,3,1,0,0,0,2,8,15,5,1,0,0,0,45,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,addCdcMetadataColumns/1[io.airbyte.integrations.source.postgres.AirbyteStream],false,510,3,0,0,0,1,5,9,0,4,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,16,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,"assertExpectedStateMessageCountMatches/2[java.util.List<? extends io.airbyte.integrations.source.postgres.AirbyteStateMessage>,long]",false,86,0,0,0,0,1,8,5,0,2,2,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testSyncShouldFailPurgedLogs/0,false,618,7,4,0,4,2,23,19,0,11,0,23,4,3,1,0,0,0,3,7,11,4,1,0,0,1,42,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testCheckWithoutPublication/0,false,188,4,3,0,3,1,8,6,0,3,0,8,2,1,0,0,0,0,4,0,1,2,0,0,0,2,28,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,"assertStateMessagesForNewTableSnapshotTest/2[java.util.List<? extends io.airbyte.integrations.source.postgres.AirbyteStateMessage>,io.airbyte.integrations.source.postgres.AirbyteStateMessage]",false,245,4,0,0,0,4,30,45,0,11,2,30,0,0,1,0,0,0,6,8,9,4,3,0,0,2,53,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,addCdcDefaultCursorField/1[io.airbyte.integrations.source.postgres.AirbyteStream],false,523,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testDiscoverFiltersNonPublication/0,false,528,5,3,0,3,1,25,16,0,9,0,25,2,1,0,0,0,0,11,1,3,4,0,0,0,6,33,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,assertExpectedStateMessagesForRecordsProducedDuringAndAfterSync/1[java.util.List<? extends io.airbyte.integrations.source.postgres.AirbyteStateMessage>],false,210,1,1,0,1,1,3,4,0,0,1,3,1,2,0,0,0,0,0,2,0,0,0,0,0,0,18,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,isOnLegacyPostgres/0,false,126,0,3,3,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,extractPosition/1[io.airbyte.integrations.source.postgres.JsonNode],false,480,2,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testTwoStreamSync/0,false,307,12,3,0,3,13,54,101,0,29,0,54,3,1,3,1,0,0,16,32,27,4,4,0,0,4,79,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,assertNullCdcMetaData/1[io.airbyte.integrations.source.postgres.JsonNode],false,485,1,0,0,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testReachedTargetPosition/0,false,717,4,3,0,3,1,6,8,0,2,0,6,1,2,0,0,0,0,0,2,2,2,0,0,0,0,17,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,createTestDatabase/0,false,93,2,1,0,1,1,3,4,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testCheckWithoutReplicationSlot/0,false,196,4,3,0,3,1,8,6,0,3,0,8,2,1,0,0,0,0,4,0,1,2,0,0,0,2,21,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,"assertStateTypes/2[java.util.List<? extends io.airbyte.integrations.source.postgres.AirbyteStateMessage>,int]",false,215,5,4,3,1,5,17,26,0,5,2,17,1,1,1,0,0,0,1,3,6,0,3,0,0,0,37,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,verifyCheckpointStatesByRecords/0,false,852,6,4,0,4,2,18,15,0,8,0,18,4,3,0,1,0,0,2,3,8,1,0,0,0,0,72,4,0,true
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testCheckReplicationAccessReplicationPrivilege/0,false,158,6,3,0,3,1,10,8,0,3,0,10,2,1,0,0,0,1,5,0,3,0,0,0,0,0,38,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,"compareTargetPositionFromTheRecordsWithTargetPostionGeneratedBeforeSync/2[io.airbyte.integrations.source.postgres.CdcTargetPosition,io.airbyte.integrations.source.postgres.AirbyteRecordMessage]",false,978,4,1,0,1,2,4,4,0,0,2,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,21,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testCheckWithoutReplicationPermission/0,false,172,6,3,0,3,1,14,9,0,3,0,14,2,1,0,0,0,1,5,0,3,0,0,0,0,0,35,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,testCheckReplicationAccessSuperUserPrivilege/0,false,144,6,3,0,3,1,10,8,0,3,0,10,2,1,0,0,0,1,5,0,3,0,0,0,0,0,35,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceTest,config/0,false,104,1,13,13,0,1,7,3,1,0,0,7,0,0,0,0,0,0,4,1,0,1,0,0,0,0,9,4,0,false
